28,35,57,50,4,20,55,31,44,32,34,5,24,47,54,46,8,27,25,38,49,13,7,56,21,39,12,17,48,15,52,18,40,10,41,6,30,36,43,42,16,37,51,23,29,53,19,3,14,22,33,2,45,11,1,26,9
25,13,38,55,48,19,44,24,28,49,46,30,6,50,10,18,20,57,40,8,3,51,9,45,12,7,37,41,39,11,33,47,56,23,5,35,52,27,36,26,29,34,17,4,22,31,2,54,32,43,14,1,16,42,21,15,53
51,22,49,5,39,45,44,37,17,56,47,3,50,9,23,36,2,19,27,20,6,7,21,29,57,26,34,55,48,41,35,54,28,1,31,38,12,46,24,25,42,8,11,18,30,53,16,15,4,52,40,33,43,13,32,14,10
43,18,33,51,36,32,40,49,10,48,17,56,54,41,2,30,47,19,39,26,31,4,29,52,42,8,27,45,15,5,16,57,25,50,1,22,23,9,24,20,34,14,55,6,37,53,35,11,38,28,44,3,12,21,7,13,46
4,57,30,1,13,33,35,52,32,42,2,21,23,10,3,16,53,18,55,39,14,48,45,24,40,37,15,49,43,54,28,56,19,6,47,34,36,41,11,29,7,25,27,38,46,31,22,26,12,20,17,8,44,9,5,51,50
41,28,24,55,25,19,1,10,36,7,34,42,48,46,32,43,53,44,35,11,5,23,8,47,17,54,13,26,39,2,52,20,27,33,57,9,56,12,49,22,15,6,30,4,31,14,16,40,21,50,29,3,18,51,38,37,45
7,46,30,55,31,32,4,16,53,11,3,45,13,36,23,33,20,40,47,18,48,5,19,12,56,29,6,54,1,41,27,51,8,37,52,10,17,24,57,2,9,35,42,15,25,43,22,49,38,28,14,34,39,26,21,50,44
4,36,5,23,13,50,24,52,41,31,51,37,1,49,40,9,20,43,30,35,47,45,48,8,57,6,14,19,34,27,55,53,22,29,33,3,46,7,12,11,21,25,28,15,10,18,44,2,32,54,16,26,38,56,39,42,17
23,2,15,50,41,43,16,28,6,22,45,29,56,48,8,46,47,21,26,52,36,5,49,13,42,37,4,35,33,14,53,57,20,44,24,40,1,25,11,18,31,54,9,38,19,55,34,39,10,12,27,17,7,30,32,3,51
35,4,34,7,42,17,11,41,25,9,30,52,45,54,38,49,28,39,51,20,23,19,22,37,47,8,55,15,5,43,12,16,56,13,29,14,24,36,33,10,6,32,21,53,1,26,57,2,3,48,44,40,46,31,18,27,50
25,12,44,53,15,46,3,22,49,5,35,1,19,8,40,10,23,18,28,9,55,27,54,29,39,45,37,32,4,34,52,20,33,2,51,13,16,42,47,7,14,30,31,48,57,26,21,50,17,24,38,41,36,11,43,6,56
37,33,51,24,28,52,56,35,13,25,40,11,46,41,18,4,2,42,39,57,14,50,22,26,38,43,31,45,23,29,7,19,6,5,47,1,53,10,16,44,32,20,9,55,48,8,27,36,3,12,17,21,15,49,54,34,30
50,33,26,6,48,41,34,16,5,40,55,3,15,54,4,39,32,25,11,35,14,1,8,38,42,13,17,23,7,53,52,29,45,19,44,22,47,9,56,27,2,18,28,49,51,31,24,46,21,12,36,10,43,37,20,57,30
30,37,12,4,46,21,8,13,31,42,5,6,56,7,26,18,14,17,49,53,55,22,50,40,9,44,47,24,20,27,33,11,25,1,35,2,45,15,36,10,28,43,23,34,29,16,19,39,48,3,41,52,38,51,54,57,32
35,45,30,49,6,12,14,3,53,29,5,21,22,26,25,37,52,44,8,32,10,20,2,19,4,57,24,1,56,54,46,23,48,55,9,18,43,39,42,7,27,17,36,28,16,47,51,11,34,13,15,40,50,33,31,38,41
6,41,37,25,2,14,8,5,1,50,18,48,38,35,31,13,29,54,39,4,23,27,10,12,52,26,40,46,57,24,51,20,11,16,34,36,3,55,45,49,30,15,32,47,22,19,43,56,7,42,53,28,9,17,21,33,44
34,26,3,2,19,50,11,20,51,55,16,10,46,23,29,31,38,40,7,21,44,27,5,36,14,15,42,24,25,30,1,18,9,49,8,53,28,57,35,52,17,32,13,37,33,47,54,39,22,6,43,12,56,48,4,45,41
19,5,6,45,28,34,51,38,53,31,52,56,20,27,44,2,21,25,32,15,57,37,47,41,16,17,48,4,30,24,46,26,36,43,35,14,40,12,1,9,55,29,8,39,7,54,13,23,18,10,11,33,50,22,49,42,3
2,56,17,30,46,16,55,25,31,12,44,50,6,35,26,37,54,18,7,19,38,4,23,57,29,3,42,49,41,52,32,13,40,24,20,9,39,14,28,27,10,22,45,43,1,33,8,48,36,53,34,47,5,51,21,15,11
8,10,50,47,20,24,46,32,51,28,55,29,13,30,56,53,54,31,33,44,19,35,34,52,9,38,18,57,27,2,21,49,22,43,5,48,39,11,45,7,40,17,1,12,23,6,16,3,25,15,42,14,36,37,41,4,26
14,40,26,29,6,54,36,37,13,21,48,56,11,19,1,28,52,32,45,20,10,51,2,41,46,18,12,9,27,8,47,31,55,15,24,35,3,44,39,43,7,42,57,25,16,53,33,49,38,23,4,17,22,34,5,30,50
6,37,7,22,10,52,13,48,1,40,55,51,30,31,39,46,43,54,56,21,20,34,41,47,49,25,29,9,32,4,27,19,44,35,50,17,11,15,42,18,8,5,26,36,28,33,12,14,53,16,38,57,24,3,2,45,23
18,7,10,52,13,21,15,46,37,17,38,23,40,11,8,34,1,43,41,19,2,32,20,26,48,33,45,51,16,54,53,50,36,39,6,30,44,4,28,9,24,25,31,35,22,57,3,42,55,29,12,47,49,5,14,27,56
22,54,8,15,47,17,52,18,53,12,28,14,26,50,55,3,38,45,5,34,56,46,21,29,49,25,2,41,9,51,20,35,6,44,40,32,36,27,24,10,48,57,31,16,30,43,4,39,33,13,1,11,19,7,23,37,42
24,4,14,25,40,28,52,48,11,29,2,35,19,56,17,10,46,55,32,34,9,13,1,16,57,15,22,12,23,21,6,51,50,36,31,42,18,38,26,45,49,33,44,41,43,39,8,5,3,7,30,27,54,20,37,53,47
19,42,4,3,7,31,9,2,12,28,5,57,45,46,41,54,14,36,50,22,23,16,24,39,33,34,40,20,53,1,44,26,47,49,56,30,51,13,27,15,32,21,10,38,25,55,37,6,43,35,48,8,17,11,52,18,29
47,7,48,23,43,8,35,22,56,27,44,6,13,18,46,25,29,54,51,10,34,31,50,20,32,16,26,9,1,45,12,5,19,4,15,28,40,41,24,2,14,21,42,57,37,33,36,49,53,39,17,55,52,11,38,30,3
50,48,22,35,24,20,8,52,41,36,29,15,25,33,49,10,26,28,1,17,51,6,30,2,34,46,56,19,44,43,37,3,57,9,54,11,14,21,55,53,38,4,42,13,12,45,5,27,40,31,32,16,39,23,18,7,47
56,1,8,46,54,35,3,43,52,22,51,31,45,9,13,41,30,53,29,27,17,34,55,48,39,38,24,44,49,5,42,57,6,23,37,15,36,47,12,16,26,40,21,11,28,33,25,20,10,7,4,19,32,18,2,14,50
43,49,56,21,27,36,26,15,48,24,41,2,7,45,22,23,29,14,9,53,19,35,50,5,3,8,57,38,37,12,1,44,39,4,17,51,28,52,18,40,32,33,55,42,47,30,46,25,20,6,13,31,10,34,54,16,11
54,52,34,46,31,7,22,50,10,48,30,21,19,36,11,49,39,5,1,32,43,12,41,8,53,35,2,18,55,4,27,38,57,33,51,56,25,24,20,14,44,28,15,13,42,47,37,3,17,40,6,16,26,29,23,45,9
50,55,54,6,29,15,16,44,31,57,38,36,1,20,19,7,5,21,13,11,14,53,39,41,46,3,2,8,18,40,51,12,48,17,9,28,42,45,4,56,49,37,52,47,32,34,10,23,24,43,22,27,35,30,26,25,33
57,3,2,11,6,23,53,41,17,48,13,35,44,50,33,7,30,16,40,25,26,34,43,38,49,31,52,15,29,9,8,54,22,55,19,51,14,12,42,39,18,4,28,20,32,36,21,46,24,37,56,45,1,5,10,27,47
42,27,36,35,19,20,13,54,46,3,9,47,33,18,16,14,30,11,38,4,2,55,44,34,41,37,26,50,48,49,43,12,28,5,39,23,52,10,51,15,29,21,40,1,31,17,45,32,7,24,53,6,56,22,8,25,57
28,36,54,52,9,14,19,10,3,53,37,50,45,56,22,8,18,2,47,33,41,40,57,26,51,1,38,6,43,32,7,46,49,21,39,13,16,35,55,30,29,42,20,31,12,44,5,24,11,27,48,25,17,15,4,23,34
41,26,36,14,12,16,27,50,22,15,29,30,10,42,32,28,31,43,44,48,49,51,17,4,3,11,19,5,37,46,7,20,2,53,52,8,38,35,57,13,34,47,18,6,9,54,25,45,39,55,56,1,24,21,40,33,23
34,53,8,40,2,54,49,10,38,9,7,13,5,57,51,56,37,41,43,50,19,26,23,14,48,4,6,24,27,28,31,12,16,47,3,35,21,52,55,29,15,22,18,17,46,30,11,20,39,45,42,36,33,25,1,44,32
52,30,24,53,28,9,12,31,10,36,38,51,15,37,16,41,1,2,40,39,49,11,50,6,4,46,20,47,35,26,5,23,21,13,48,14,45,7,19,18,44,56,33,32,3,34,17,25,54,42,27,55,22,43,8,57,29
26,46,9,18,30,47,37,39,3,55,56,2,43,22,33,49,32,48,15,23,20,12,38,14,27,41,57,8,51,7,13,4,36,45,40,5,24,6,21,17,1,34,11,42,50,52,19,31,35,25,16,28,29,53,54,10,44
53,15,31,5,51,18,21,23,36,27,47,19,42,29,25,46,38,43,39,41,50,45,57,24,26,11,7,1,48,34,35,16,49,32,13,28,54,33,52,12,56,40,4,30,55,17,3,20,2,44,6,14,37,8,9,10,22
26,22,18,14,29,4,53,40,44,8,7,38,17,16,15,10,12,55,33,37,36,42,56,54,20,13,24,57,11,39,21,46,19,27,45,43,28,3,9,6,31,25,50,30,49,51,41,52,23,35,32,1,47,48,5,34,2
13,19,40,53,6,57,49,1,50,44,36,15,24,30,28,32,38,16,52,45,31,48,14,18,43,41,5,27,35,21,12,26,7,51,11,33,3,37,39,56,54,17,4,47,8,2,9,10,42,55,25,23,20,29,34,46,22
26,54,44,21,47,46,29,20,2,17,25,7,8,43,48,4,49,5,50,28,57,31,14,16,33,19,3,34,32,27,41,51,12,15,22,1,53,52,35,40,23,9,36,45,38,56,42,24,6,39,10,18,55,37,13,30,11
23,6,47,42,18,39,33,38,34,41,53,12,46,56,26,2,13,17,5,21,9,10,25,20,32,15,14,31,1,37,48,52,29,16,35,8,36,3,55,40,50,11,19,43,7,45,57,28,51,54,27,30,22,44,4,49,24
18,35,47,46,33,29,15,55,1,48,56,3,17,38,51,27,25,42,53,5,31,21,19,41,40,39,52,45,24,7,8,10,36,34,30,44,28,13,2,14,9,23,22,6,50,4,26,54,37,43,32,16,49,11,12,57,20
7,18,9,12,46,45,19,6,25,28,43,29,5,49,1,34,52,22,30,17,13,54,56,40,41,14,26,36,20,4,55,33,16,42,38,23,8,37,2,3,57,11,10,47,31,48,32,44,35,27,51,39,15,50,21,53,24
8,28,9,45,18,6,51,48,19,13,49,16,21,50,7,54,40,41,32,4,35,27,37,12,46,1,38,43,26,24,10,3,56,25,57,11,52,15,33,5,20,42,14,2,44,23,53,36,39,55,47,17,34,30,31,22,29
14,30,41,56,3,37,42,23,57,25,9,40,10,35,27,20,50,24,34,32,29,15,4,44,46,1,21,18,8,45,11,13,2,28,12,26,52,47,6,7,17,51,19,55,49,48,36,33,22,54,43,39,53,31,5,38,16
33,56,38,16,15,46,40,53,5,14,2,49,25,45,48,39,31,41,52,36,29,42,11,13,27,10,32,3,1,24,8,20,54,57,55,50,19,28,7,21,9,30,37,22,26,43,6,44,51,47,17,12,23,35,34,18,4
14,44,16,8,56,53,11,26,31,29,54,42,36,57,7,21,39,17,25,18,4,22,47,28,35,34,23,2,15,48,9,10,20,6,3,33,13,32,55,5,51,30,45,37,43,49,12,46,50,27,38,52,41,40,19,1,24
35,9,36,49,21,8,54,11,37,57,53,47,30,26,45,55,2,3,50,17,18,27,24,20,14,46,44,23,7,41,15,1,10,51,13,33,5,48,38,12,32,25,29,40,31,42,22,19,34,28,43,52,4,6,39,16,56
43,34,3,46,15,31,45,8,38,55,17,35,28,57,6,20,24,21,27,25,14,40,51,2,56,48,18,13,53,26,16,1,29,33,47,44,9,10,19,42,49,5,23,39,50,32,4,30,36,12,22,37,11,52,54,7,41
54,15,49,50,9,24,21,3,51,22,32,31,45,20,5,23,16,12,18,14,4,43,13,17,7,28,36,8,38,25,44,34,47,39,46,10,35,11,2,19,29,26,56,6,41,27,42,40,48,30,33,55,1,52,37,57,53
36,20,49,44,40,55,41,2,54,33,13,15,39,17,3,37,34,19,56,11,50,48,45,1,24,8,35,23,46,5,9,30,7,6,14,16,28,43,42,57,47,29,12,51,10,26,53,32,21,31,22,52,4,25,38,27,18
31,17,27,50,14,4,5,52,56,32,57,8,22,35,10,25,42,40,51,7,46,41,26,48,55,44,9,33,49,36,1,43,45,19,16,34,53,47,18,29,2,30,11,38,13,23,20,12,24,6,28,15,21,54,3,37,39
36,10,49,44,50,18,35,39,21,46,53,16,25,34,9,15,55,19,56,6,47,13,37,20,45,29,52,42,7,22,48,27,1,57,51,40,24,3,4,12,8,33,43,23,26,17,54,30,2,28,32,41,38,14,11,5,31
41,4,33,16,52,1,36,21,31,42,3,25,32,2,7,43,46,30,18,29,37,27,55,24,11,49,8,45,39,44,20,28,13,40,17,19,34,53,12,15,56,57,38,51,14,47,35,48,26,6,5,23,22,10,50,9,54